Supplier,AASFile,ComponentName,AASId,AssetId,TechnicalPropertyIdShort,TechnicalPropertySemanticId,Value,ValueType,Unit,UnitId,QuantityKind
supplierE_raw,E_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/4/11a726095eddbbbf,http://generated.local/asset/E/BladderAccumlator/4/a5c5650c8186a576,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,307.242,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/4/11a726095eddbbbf,http://generated.local/asset/E/BladderAccumlator/4/a5c5650c8186a576,MaxOperatingPressure,0173-1#02-AAZ943#003,301.3,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/4/11a726095eddbbbf,http://generated.local/asset/E/BladderAccumlator/4/a5c5650c8186a576,NominalFlowRate,0173-1#02-ABC551#003,255.841,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/4/11a726095eddbbbf,http://generated.local/asset/E/BladderAccumlator/4/a5c5650c8186a576,NominalPressureDifference,0173-1#02-ABC539#003,39.9801,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/5/272a6d8eb5122df8,http://generated.local/asset/E/BladderAccumlator/5/2d174fc96f7c15ea,NominalVolume,0173-1#02-AAR733#005,366.115,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/5/272a6d8eb5122df8,http://generated.local/asset/E/BladderAccumlator/5/2d174fc96f7c15ea,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,71.3,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/5/272a6d8eb5122df8,http://generated.local/asset/E/BladderAccumlator/5/2d174fc96f7c15ea,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,184.3,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/5/272a6d8eb5122df8,http://generated.local/asset/E/BladderAccumlator/5/2d174fc96f7c15ea,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,355.496,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/5/272a6d8eb5122df8,http://generated.local/asset/E/BladderAccumlator/5/2d174fc96f7c15ea,MaxOperatingPressure,0173-1#02-AAZ943#003,352.7,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/5/272a6d8eb5122df8,http://generated.local/asset/E/BladderAccumlator/5/2d174fc96f7c15ea,NominalFlowRate,0173-1#02-ABC551#003,267.322,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/5/272a6d8eb5122df8,http://generated.local/asset/E/BladderAccumlator/5/2d174fc96f7c15ea,NominalPressureDifference,0173-1#02-ABC539#003,31.2189,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/6/97ac6aa8bb2488a3,http://generated.local/asset/E/BladderAccumlator/6/52828d8044b591f7,NominalVolume,0173-1#02-AAR733#005,456.274,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/6/97ac6aa8bb2488a3,http://generated.local/asset/E/BladderAccumlator/6/52828d8044b591f7,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,79.7,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/6/97ac6aa8bb2488a3,http://generated.local/asset/E/BladderAccumlator/6/52828d8044b591f7,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,175.3,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/6/97ac6aa8bb2488a3,http://generated.local/asset/E/BladderAccumlator/6/52828d8044b591f7,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,619.919,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/6/97ac6aa8bb2488a3,http://generated.local/asset/E/BladderAccumlator/6/52828d8044b591f7,MaxOperatingPressure,0173-1#02-AAZ943#003,332.1,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/6/97ac6aa8bb2488a3,http://generated.local/asset/E/BladderAccumlator/6/52828d8044b591f7,NominalFlowRate,0173-1#02-ABC551#003,353.192,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/6/97ac6aa8bb2488a3,http://generated.local/asset/E/BladderAccumlator/6/52828d8044b591f7,NominalPressureDifference,0173-1#02-ABC539#003,39.6339,xs:float,Bar,0173-1#05-AAA044#002,
